year,rank,title,publisher,platforms,mc_score,gr_score,seed_source,source_status,candidate_source,acquisition_lane,offline_strategy,notes
2008,7,Fallout 3,Bethesda Softworks,X360,93/100,92.85%,https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,8,Super Smash Bros. Brawl,Nintendo,Wii,93/100,92.84%,https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,9,Braid,Number None,X360,93/100,92.15%,https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2008,10,Flipnote Studio,Nintendo,DS,93/100 [ 29 ],91% [ 30 ],https://en.wikipedia.org/wiki/2008_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,1,Uncharted 2: Among Thieves,Sony Computer Entertainment,PS3,96/100,96.43%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,2,Fallout 3: Game of the Year Edition,Bethesda Softworks,PS3,N/A,95.4%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,3,LittleBigPlanet: Game of the Year Edition,Sony Computer Entertainment,PS3,N/A,94.57%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,4,Street Fighter IV,Capcom,PS3,94/100,93.64%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,5,Call of Duty: Modern Warfare 2,Activision,X360,94/100,93.57%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,6,Braid,Number None,PS3,93/100,93.11%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,7,Minecraft,Mojang,WIN,93/100,92.79%,https://en.wikipedia.org/wiki/2009_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2009,8,Grand Theft Auto: Chinatown Wars,Rockstar Games,DS,93/100,92.71%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,9,Metroid Prime: Trilogy,Nintendo,Wii,91/100,92.35%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2009,10,Batman: Arkham Asylum,Eidos Interactive,X360,92/100,92.34%,https://en.wikipedia.org/wiki/2009_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,1,Super Mario Galaxy 2,Nintendo,Wii,97/100,97.35%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,2,Mass Effect 2,Electronic Arts,X360,96/100,95.77%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,3,Red Dead Redemption,Rockstar Games,PS3,95/100,94.66%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,4,StarCraft II: Wings of Liberty,Blizzard Entertainment,WIN,93/100,92.44%,https://en.wikipedia.org/wiki/2010_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2010,5,Rock Band 3,MTV Games,X360,93/100,92.44%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,6,Pac-Man Championship Edition DX,Namco Bandai Games,X360,93/100,90.88%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,7,God of War III,Sony Computer Entertainment,PS3,92/100,92.07%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,8,Xenoblade Chronicles,Nintendo,Wii,92/100 [ 12 ],91.74% [ 13 ],https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,9,Super Street Fighter IV,Capcom,PS3,92/100,91.23%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2010,10,Halo: Reach,Microsoft Game Studios,X360,91/100,91.79%,https://en.wikipedia.org/wiki/2010_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,1,Batman: Arkham City,Warner Bros. Interactive Entertainment,PS3,96/100,95.94%,https://en.wikipedia.org/wiki/2011_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,2,The Elder Scrolls V: Skyrim,Bethesda Softworks,X360,96/100,95.15%,https://en.wikipedia.org/wiki/2011_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,3,Portal 2,Valve,WIN,95/100,95.16%,https://en.wikipedia.org/wiki/2011_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2011,4,The Legend of Zelda: Ocarina of Time 3D,Nintendo,3DS,94/100,93.89%,https://en.wikipedia.org/wiki/2011_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,5,Mass Effect 2,Electronic Arts,PS3,94/100,93.09%,https://en.wikipedia.org/wiki/2011_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,6,The Legend of Zelda: Skyward Sword,Nintendo,Wii,93/100,93.15%,https://en.wikipedia.org/wiki/2011_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,7,LittleBigPlanet 2,Sony Computer Entertainment,PS3,91/100,92.04%,https://en.wikipedia.org/wiki/2011_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,8,The Ico & Shadow of the Colossus Collection,Sony Computer Entertainment,PS3,92/100,91.79%,https://en.wikipedia.org/wiki/2011_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,9,Uncharted 3: Drake's Deception,Sony Computer Entertainment,PS3,92/100,91.78%,https://en.wikipedia.org/wiki/2011_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2011,10,Rayman Origins,Ubisoft,Wii,92/100,91.27%,https://en.wikipedia.org/wiki/2011_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2012,1,The Walking Dead: Episode 5 – No Time Left,Telltale Games,WIN,89/100,94.75%,https://en.wikipedia.org/wiki/2012_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2012,2,Persona 4 Golden,Atlus,PSV,93/100,94.16%,https://en.wikipedia.org/wiki/2012_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2012,3,The Walking Dead: A Telltale Games Series,Telltale Games,PS3,94/100,92.5%,https://en.wikipedia.org/wiki/2012_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2012,4,Mark of the Ninja,Microsoft Studios,WIN,91/100,93.33%,https://en.wikipedia.org/wiki/2012_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2012,5,Super Hexagon,Terry Cavanagh,WIN,88/100,93.33% [ 16 ],https://en.wikipedia.org/wiki/2012_in_video_games,commercial-indie-store,official project/store source needed,official-free-or-commercial-indie,"Paid commercial; offline after purchase likely, not free source",Known open/free/commercial indie classification; verify exact source before caching.
2012,6,Mass Effect 3,Electronic Arts,X360,93/100,92.17%,https://en.wikipedia.org/wiki/2012_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2012,7,Cave Story,Nicalis,3DS,93/100,92%,https://en.wikipedia.org/wiki/2012_in_video_games,official-free,official project/store source needed,official-free-or-commercial-indie,Original freeware PC release exists; commercial ports are separate,Known open/free/commercial indie classification; verify exact source before caching.
2012,8,Journey,Sony Computer Entertainment,PS3,92/100,92.56%,https://en.wikipedia.org/wiki/2012_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2012,9,Fire Emblem Awakening,Nintendo,3DS,92/100 [ 17 ],92.52% [ 18 ],https://en.wikipedia.org/wiki/2012_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2012,10,Trials Evolution,Microsoft Studios,X360,90/100,91.52%,https://en.wikipedia.org/wiki/2012_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2013,1,Grand Theft Auto V,Rockstar Games,PS3,97/100,97.01%,https://en.wikipedia.org/wiki/2013_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2013,2,BioShock Infinite,2K Games,PS3,94/100,95.94%,https://en.wikipedia.org/wiki/2013_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2013,3,The Last of Us,Sony Computer Entertainment,PS3,95/100,95.09%,https://en.wikipedia.org/wiki/2013_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2013,4,Flower,Sony Computer Entertainment,PS4,91/100,93.57%,https://en.wikipedia.org/wiki/2013_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2013,5,Fez,Trapdoor,WIN,91/100,93.5%,https://en.wikipedia.org/wiki/2013_in_video_games,commercial-store,official project/store source needed,official-free-or-commercial-indie,Paid commercial; no free acquisition source,Known open/free/commercial indie classification; verify exact source before caching.
2013,6,Metal Gear Solid: The Legacy Collection,Konami,PS3,93/100,93.33% [ 12 ],https://en.wikipedia.org/wiki/2013_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2013,7,Brothers: A Tale of Two Sons,505 Games,WIN,90/100,93.12%,https://en.wikipedia.org/wiki/2013_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2013,8,Super Mario 3D World,Nintendo,WiiU,93/100,92.56%,https://en.wikipedia.org/wiki/2013_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2013,9,Rayman Legends,Ubisoft,WiiU,92/100,93%,https://en.wikipedia.org/wiki/2013_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2013,10,Deus Ex: Human Revolution – Director's Cut,Square Enix,WIN,91/100,92.5% [ 13 ],https://en.wikipedia.org/wiki/2013_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2014,1,Grand Theft Auto V,Rockstar Games,XBO,97/100,98.33%,https://en.wikipedia.org/wiki/2014_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2014,2,The Last of Us Remastered,Sony Computer Entertainment,PS4,95/100,95.7%,https://en.wikipedia.org/wiki/2014_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2014,3,Shovel Knight,Yacht Club Games,3DS,90/100,93.67%,https://en.wikipedia.org/wiki/2014_in_video_games,commercial-store,official project/store source needed,official-free-or-commercial-indie,Paid commercial; no free acquisition source,Known open/free/commercial indie classification; verify exact source before caching.
2014,4,Fez,Trapdoor,PSV,91/100,92.5% [ 13 ],https://en.wikipedia.org/wiki/2014_in_video_games,commercial-store,official project/store source needed,official-free-or-commercial-indie,Paid commercial; no free acquisition source,Known open/free/commercial indie classification; verify exact source before caching.
2014,5,Super Smash Bros. for Wii U,Nintendo,WiiU,92/100,92.39%,https://en.wikipedia.org/wiki/2014_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2014,6,Rayman Legends,Ubisoft,XBO,91/100,92.17%,https://en.wikipedia.org/wiki/2014_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2014,7,Bayonetta 2,Nintendo,WiiU,91/100,91.38%,https://en.wikipedia.org/wiki/2014_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2014,8,Diablo III: Ultimate Evil Edition,Blizzard Entertainment,PS4,90/100,91.25%,https://en.wikipedia.org/wiki/2014_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2014,9,Dark Souls II,Bandai Namco Games,PS3,91/100,89.68%,https://en.wikipedia.org/wiki/2014_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2014,10,Kentucky Route Zero – Act III,Cardboard Computer,WIN,91/100,89%,https://en.wikipedia.org/wiki/2014_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2015,1,Grand Theft Auto V,Rockstar Games,WIN,96/100,95.07%,https://en.wikipedia.org/wiki/2015_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2015,2,Out of the Park Baseball 16,Out of the Park Developments,WIN,91/100,95.25% [ 17 ],https://en.wikipedia.org/wiki/2015_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2015,3,Metal Gear Solid V: The Phantom Pain,Konami,XBO,95/100,90.38%,https://en.wikipedia.org/wiki/2015_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2015,4,Journey,Sony Computer Entertainment,PS4,92/100,94.8%,https://en.wikipedia.org/wiki/2015_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2015,5,Undertale,Toby Fox,WIN,92/100,94.11%,https://en.wikipedia.org/wiki/2015_in_video_games,commercial-indie-store,official project/store source needed,official-free-or-commercial-indie,"Paid commercial; offline after purchase likely, not free source",Known open/free/commercial indie classification; verify exact source before caching.
2015,6,Divinity: Original Sin Enhanced Edition,Larian Studios,WIN,94/100,90% [ 18 ],https://en.wikipedia.org/wiki/2015_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2015,7,Mario Kart 8 DLC Pack 2,Nintendo,WiiU,90/100,93.5%,https://en.wikipedia.org/wiki/2015_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2015,8,The Swapper,Curve Studios,XBO,92/100,93.33%,https://en.wikipedia.org/wiki/2015_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2015,9,The Witcher 3: Wild Hunt,CD Projekt,WIN,93/100,92.11%,https://en.wikipedia.org/wiki/2015_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2015,10,Bloodborne,Sony Computer Entertainment,PS4,92/100,90.66%,https://en.wikipedia.org/wiki/2015_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2016,1,The Witcher 3: Wild Hunt – Blood and Wine,CD Projekt,XBO,94/100,94%,https://en.wikipedia.org/wiki/2016_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2016,2,Persona 5,Atlus,PS4,93/100 [ 15 ],93.3% [ 16 ],https://en.wikipedia.org/wiki/2016_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2016,3,Inside,Playdead,XBO,93/100,92.81%,https://en.wikipedia.org/wiki/2016_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2016,4,Uncharted 4: A Thief's End,Sony Interactive Entertainment,PS4,93/100,92.71%,https://en.wikipedia.org/wiki/2016_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2016,5,Odin Sphere Leifthrasir,Atlus,PSV,93/100,89.25% [ 17 ],https://en.wikipedia.org/wiki/2016_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2016,6,Forza Horizon 3,Microsoft Studios,XBO,91/100,92.14%,https://en.wikipedia.org/wiki/2016_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2016,7,Out of the Park Baseball 17,Out of the Park Developments,WIN,92/100,91.25%,https://en.wikipedia.org/wiki/2016_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2016,8,SteamWorld Heist,Image & Form,PSV,90/100,92% [ 18 ],https://en.wikipedia.org/wiki/2016_in_video_games,console-title-private-media-only,owned physical media/ROM dump only; no public ROM downloads,private-emulator-vault-only,Only evaluate if Dylan supplies private dumps; keep out of Git/public catalog.,Top-10 seed from Wikipedia review-score table.
2016,9,Overwatch,Blizzard Entertainment,WIN,91/100,91.26%,https://en.wikipedia.org/wiki/2016_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
2016,10,Stephen's Sausage Roll,Increpare Games,WIN,90/100,91.25%,https://en.wikipedia.org/wiki/2016_in_video_games,modern-commercial-likely-store-only,Steam/GOG/Epic/official store or Dylan-owned installer likely; search for official freeware only if plausible,blocked-unless-official-free-or-private-files,Do not acquire from random mirrors; only test after official/free source or Dylan-supplied installer.,Top-10 seed from Wikipedia review-score table.
